Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
53267,-0.4882377458704435,-0.05324389791255755,0.4981725403062743,0.8363023497384106,0.16212668871784236,-0.9929036742312705,-1.1383643490689204,-1.6143115604376939,-2.1397332833067306,2.229480553624986,1.3057440051681228,-1.519110723235653,-0.9822515015218493,0.770901032620419,0.48510235167212157,0.1679957115218392,0.7658571404522283,0.39325964190211965,-0.8141008577638787,-1.347082087780968,-0.3442109506210643,-2.3815129879077683,2.1049904228437972,-1.305314495316671,1.100373214376646,0.3309678228817504,1.0905898082247736,-0.5237810916867959,152.22628492787368,0
103028,0.9106273162834198,0.6682871628822408,1.141789285899693,-0.19574249918684192,-1.2032914242939412,1.1005018931624408,-0.9815094956732615,0.8346344932981931,1.0603452663329347,0.10651621006539141,1.7149795572938469,2.3189723556783135,-0.4486687734004106,1.0517235899477968,2.9357781646132124,-0.4049302972058779,-0.3654749352061044,0.5910435585972177,-0.8576979777239836,0.6274535662918709,-1.2005006104873959,1.9471744970815457,0.3418532161370495,1.598445698051328,0.6849871278195877,2.175244320362853,1.0729081933913187,-0.5085129471102154,72.75643391765368,0
68162,0.3095850236506334,0.17323691860146984,-0.11917835154104757,-1.741259498341791,-0.5801843313821983,1.0211070748489577,0.5172080150421992,-0.8506669479385047,0.3380274274104593,0.2055923486932352,-0.48168688560905626,0.3653400749468341,-0.8317894242169902,2.4427661904041313,0.09001759328114356,-0.16306663592205753,-0.054100681136584276,-1.505877135855037,-0.9280469564435524,0.5151477116998152,-0.3569937900070675,0.9442830552304684,-2.077185756158036,-0.43141797289663114,0.9682198967363702,-0.02877674424054685,-0.740212127335023,1.2336861667215762,22.615684502056073,0
144856,0.022988879889152457,-0.9562357218025892,0.5402159592011143,2.1896951569215513,0.14913273730544135,0.24121955944209558,-0.304112010202083,-1.0589547314402372,-0.6570281952928878,-0.8653634330105832,-1.222892339187774,1.2353127969672255,-2.251014325618225,0.0476661568962312,-0.3229800748003905,0.2186443878094607,-0.6413580417779635,-1.005881807312796,0.658611773333642,-0.26382526012454893,-0.9863527594527315,1.6163240912130368,0.11775059786457359,1.5191820411540125,1.7679152571699552,-0.5996600708167369,0.3999717766333391,-0.6805999845661629,44.89005845856966,0
6504,0.38975799338976735,-1.3742722563395657,0.25918657588235744,0.741769451493736,1.6152964540990398,1.0086988881821406,-0.5952983215835026,1.446777673611486,0.31904813109988256,-0.9989713185715785,1.307610766492246,-0.8243447858977171,0.2648729522276922,-0.9852941614025333,0.46690620086184675,-1.0956851308739342,0.6661583885807378,1.8635492016464277,0.6562278215615028,0.22692672590065077,1.9640557283515765,-0.7546518547597618,-1.0097954936043223,0.17117388983705353,-0.7398278239507262,-0.18786798813838806,1.076413290708759,0.6079535352214657,10.15524130259003,0
39254,-0.823197584593683,0.024174800194485216,-2.21476034742653,-0.023136981362562137,-1.8053443498934216,-0.6516592589683635,1.0146392077424704,0.6833214115638527,2.344929455962409,0.41460088913735776,-2.020732055037152,0.8533120127329592,-0.12238707448860604,2.7630525348011434,0.15481617457379976,0.8740743069233569,1.3230155019397227,0.3536377088325213,-1.4388384925236477,-0.19629798022802963,-0.7111155212786965,0.39690504844491237,1.6364776026227716,0.3537485880207059,1.7733340290652004,0.7030210243037355,-0.4944310776970533,-1.3692634625142432,18.73235411299615,0
169616,0.4910999177266223,1.0352500129908364,-0.48154729012296527,-1.1675110540531624,-2.0165635266064514,0.48496283759787245,0.8219323193003261,-0.2986204693286488,0.29097424805186617,0.010494041959257874,-1.3290593906051171,-0.10833707414485234,-0.4953392594099126,0.5378741157964304,0.2866087688399079,1.7387187046868247,0.3539010627943449,0.85774919605838,0.0746094860551547,-0.7585681218482407,1.0310780928370726,-0.531506747874787,0.6259337322360086,0.7995897865642293,1.1114978902209407,2.1258543013630375,-1.0176693381325586,-1.7385912024653272,8.148613119849617,0
23677,0.49261203698303957,1.4044020517677938,-1.2486746029578526,-0.23752535594268026,0.3510869469131212,-0.13264273741509025,0.7916399133009947,0.5831324228486031,0.523167138953305,1.920485635235828,0.44947636302721933,-0.040415858392488985,1.1174810186848096,2.2401456722494832,-1.8475471774987953,-1.6125368034274474,0.38856550872496365,0.0499535503910755,1.5909336700886498,1.1184506616708378,-2.468490003839641,0.8032014198223452,-0.4945487199111619,-0.6168727993661672,-0.8099970652823404,0.774880523443427,-0.08699073069304664,-1.5324676025665194,5.041846244422994,0
141819,0.6808085846105586,0.5262971409966222,1.9711382394713812,-0.33650491609326777,0.4942041006868152,0.2592836416208384,-0.38632916259224204,0.7973021405325303,0.825148057178821,2.029300243860347,-0.15197876464306373,-1.0027385478411401,-1.0160881953783796,2.560830592069223,2.138573885464655,-0.9994825187573994,0.5316703494745196,-0.6394065943923598,-1.1568401493583433,-0.20960640961618876,0.27243913174695705,1.721053735682617,-0.9936513786111076,0.47914355282757753,1.2293059412534604,-0.5869385108538038,0.1279575783360321,-2.434677791239583,9.694466280720386,0
118596,-0.7712141115730708,-0.966607652006488,-0.09556229102266503,-2.1965633105807023,0.9623128545968518,-1.417817285171521,1.0425163733720668,0.30290107315420667,1.4426872698646485,0.13678505628136853,-1.4514346973264562,0.7090026649729474,0.7852625782234106,-0.2299500450125969,0.12635510712151043,1.1351654567053695,-0.6756752424638155,-0.3642381284056605,1.4701172680106176,-0.9894908214342625,0.31928222864273004,0.2631810376031579,0.6068595196345803,-1.4989537105688615,0.5402595336983427,1.3905900239221793,-1.942908984099194,0.18949790043414494,24.94041425948158,0
69554,2.6977437831995013,1.5724480492557702,0.05958609222137471,1.834002792266656,0.3766867629797128,-0.9012291951953756,0.38936895312249575,0.4851740186864263,-0.34740468420037907,-0.5915105315577056,-1.1834047910366485,-1.7769201677679205,-1.2659959678848616,2.5050022923124304,0.6034040939276134,2.0603314742755283,0.9097766833833718,-0.39407649399381006,0.3834049123688088,-0.9042943451986262,0.03140563674954692,-2.094361388869341,-0.8246283839759563,0.4562480286570394,0.24565469035464127,0.32737936116373356,-0.41967715413831247,-0.2935132772095194,58.56891339234947,0
152750,-0.7158887620680982,0.9600996521830399,2.3617861141166085,-0.3500428699900959,1.9181215024717388,0.7070416433443291,1.6555985860642102,-0.4765082305215683,0.4276586674402849,-0.8763826724792624,-0.24305877413953114,0.244345285705109,0.5736875803467948,0.05859383199903558,0.17508320458065874,-0.7185215660307805,-1.2715648350079312,-0.9201885285605343,-1.3242574466939767,2.393048012105804,-0.537013872134078,-0.8827970721237031,0.5151927410237321,1.297806459633252,-0.42362029406716145,-1.11059504100751,1.6211449851424269,0.5968375865781145,11.440627886406702,0
153372,1.0157961143816032,-0.24571731271021216,-2.1765609676606057,0.5543272489632447,-2.5393565676253838,0.1534253448213843,-0.21353542242032025,0.7786927808832979,-0.9939940674729257,0.8914874081085163,0.9500007287428791,2.607687271308236,0.8961338023086945,-0.9854472816805806,1.5908840468086574,-0.09698122522017029,-1.2831404259900967,-1.0438573972732994,-1.2849938576232507,-1.0906709893172488,-0.10921531713279478,0.7860395660739887,-0.23125145317437656,1.0480249532675896,-1.2178570030020195,0.49148110848459775,-1.0520869260418497,-0.7866761056824941,157.42363696949332,0
62819,1.3421773681033462,0.013016074641116968,1.8952059565768247,0.634407828743162,-2.2876357177593762,-0.4449964615541855,0.10479813660600755,-0.6993588616700734,1.8271402841083062,0.9992767923908576,0.34840061867895267,0.4277478052747833,0.18107014118599127,0.09069233581230172,-0.9335553892441213,-0.6112825506397719,-0.9589738867818897,0.8041123455744323,2.1379086482595873,0.5294490925545037,-0.3673463437453825,2.12933270603013,0.1660124358245744,-0.29748620375513746,-0.18993572837732192,-0.6636062152495894,-2.2258901022390987,0.4952276782025003,25.31864935762335,0
124514,-0.7580006888870278,-0.1633460589409611,0.5876399210036205,-0.6404288679736456,-0.45826996115518565,-0.2510501360887766,0.27206605497750175,0.13260707517273165,-0.4919182850464091,-0.8253608408052627,-0.37409918746868276,0.13627600924788108,-0.2672502074189503,-0.27435834950185717,-1.464321276472301,0.37554360725769464,0.6136641509056381,-1.0288930077372487,0.37281694028551704,-4.000035770335754,1.1201968924036236,-0.32125235145928477,-0.35905872977636977,1.341249459512345,-0.10234740590131766,0.7208675079201248,-0.46491098749761894,2.056848081272076,137.04331676308428,0
30514,-1.8471327390436714,-0.5277745254242657,-0.5047241555985506,-0.8679957666126408,-0.869549515811817,-0.29669727717960237,0.22991924756868032,0.3413909587279934,-1.1531823313649745,1.0290733330365684,-0.04200821602708021,-2.525851324190116,-1.8480961615541907,0.27909219146200476,0.5426086251919753,0.6211083569774253,-1.1905987902712962,0.36653525557025135,-0.29625200771111104,0.39681165374153016,-0.9427166491006645,0.6347780858187153,-0.33457458229661985,-0.4765426128894668,-0.23992324136261653,0.15394462936582695,-0.07314649128035482,-0.43099165665243644,12.525545933361078,0
149030,2.2639755118219007,0.27557804451817486,0.34029766506863357,-0.7855171493114339,-0.8451278301272177,-1.836015496538831,0.8774794975835347,-2.1993629393826097,-0.7079074280569427,0.3510368658775343,-2.193142116623229,-0.819933138597684,-1.1788104316514258,0.42870293012002714,0.3668113515210092,0.25359408240749637,-0.4910142055455038,-0.5121310529593703,-0.6507588941995677,-1.6026988723138431,0.5774397023807318,-0.8989295655099121,-1.5249639621879678,-1.3475024074909059,-0.14012363897923935,0.6324397166574866,-0.6646199476962087,0.8235362328912242,34.41320513414713,0
67667,0.6005954219729512,-0.4780415017782669,0.530841065595583,-2.3446873367418775,0.17039772116630875,0.4691519688005441,-0.32142292171422915,-0.4094265080269459,-1.1230521525917785,0.5736688443031689,-0.2779798016129327,-1.1782962002940076,-0.031613650528244414,0.9539220507734862,-1.0916399020723864,-0.3961619097068915,-0.27768507945676785,-0.43884704989011797,1.9917501447301873,-0.05620319185086717,-0.5729944610815736,0.16732970999805288,-1.20673905204955,1.143111883232158,1.1446728730060158,0.8415740674055849,-0.2671616291960722,0.019094769372558724,9.601736128001619,0
97962,-0.4147479844877262,0.5933063282237201,0.4324996254656045,-2.0802116763085885,-0.6205713549362991,0.7078290997497272,-1.1659602971279277,1.0879190368200715,-0.3117829439266085,-0.292448956408459,0.9030009101939955,-1.8418532522397462,-0.6542171684600279,-0.056607678432823647,0.533260844546464,1.3764889565599991,0.19262935714644988,-0.10711847220486785,1.808171830123933,0.7330092807404444,-0.054771925765591825,0.0073407287768279235,0.35910427216395907,-0.4588794470427349,-0.22646347292787652,1.5852774221007389,-0.4715210510891449,-1.8339474415778385,3.8211533790174474,0
7821,-2.259467353942411,-0.9864788314129355,-0.49868587107088114,-1.2270598107643125,0.19924326922574542,0.46937765253535035,-0.9305928751133488,0.37714915543248756,0.7069585700337885,-0.9661728281698164,-0.5263557115972902,0.02528782543698992,0.14617193075698104,-0.12297667018800602,-0.10012982064397993,-0.5862039794095311,-0.5459179465280711,-0.18338673550909154,-0.9011568294065575,-0.720211140287482,0.13534610444636694,1.4388525805691506,-0.09706066615946815,0.6869036853109337,0.6395901917961865,1.0683625575110653,0.10953818914130245,0.2927466576643808,0.5863955056028478,0
151556,-0.6230390262680756,-1.686525501286028,0.8519313626632042,-1.0657878253372168,-1.3973183181198976,-0.5506807034958383,0.4610236755466281,0.5953791174390896,1.338018404196251,0.18417777563268564,0.04726420074006941,-0.2226287019202035,-0.6476645021775842,-0.9719879996103661,-0.1873990400320034,0.5994808356078299,0.8957883255137808,-0.02510176389925977,-0.13689303546407652,-1.2972989193611024,-0.17763103533362318,0.5928760027750655,0.3066827360129028,-0.7600197422847293,0.31399590735607863,-0.3662400175514922,-1.3603168162610715,0.2900817720779521,9.50946643635465,0
14752,0.10021230220974936,0.4023389706048256,0.015479126703451418,0.7923768202424156,1.4497125840263623,-0.8663648466740764,-1.528690379945292,-0.2646162211006387,-0.15570689558085415,-0.2661380066440314,0.3722123256124156,-0.28139685469883213,-0.6350488981091635,-0.5974272879206594,0.3940568131127496,-0.3094416424153172,-0.6326689816364293,1.220131498511653,0.4417718547526509,0.7252023118973497,0.4293583603077713,0.6134157403392757,-0.4167829231820305,-0.031588132428939764,0.08890170698294578,-0.5149088980390969,1.2893207380999099,-0.2528588173654096,3.7027197111328696,0
138709,1.0966991232634709,-0.662564449259097,-1.4441201823622585,1.424870566101056,1.0616576109303093,-0.36405928906499097,1.467294308918224,-2.164131861928185,0.4220359002632483,0.1930457854506317,-0.2019351898957294,-0.34132775318675773,-0.8776998831108314,0.13486959261821568,1.6663775738500066,0.5975467009281217,-0.4803543979929147,0.3884141435285183,0.8255383229426948,-0.16596914166703894,-1.0902256512562092,0.2603894773893954,1.4759698117580087,-0.26455329189688,-1.3776799002771665,-0.723126987158229,-0.3394153763275313,-0.7291095125287661,89.12187041115698,0
169451,-0.5309970521312074,-0.8586934479767268,1.3294955387625238,-0.8471003017815746,-1.2510306162603166,-0.3569988648350531,0.17599045928696463,0.6092799617228196,-1.6262173275188454,0.16649731030141754,-0.15020526855686958,0.6253111067274213,-0.1853309102464497,-0.1895477843446854,0.5771380324853381,-0.5534922141082321,0.46599168900241306,-0.36289199986259196,-0.0904762293600808,-1.1526782520620515,-0.30974414286790186,0.5792687652165728,-2.455577523602684,1.1267655128192755,0.9545212455936123,2.7363381487192995,1.5163283983079192,1.279765664964805,12.76519282823042,0
40767,1.0489330433323845,-2.299954277381102,-0.9724271935272508,0.920166346848294,-1.3711117075000174,0.9231741520085335,0.538615687253973,1.8863895288603654,-1.0458064770178468,0.22847552799460097,0.9297037357564323,-0.4685197806717333,-0.9567959010040711,0.5700017354747245,-0.8254579186012794,1.8087941231662215,2.0939788532893817,0.062776204207715,0.02376954959302528,0.809849125162853,-1.0764323297128426,1.3311033127914504,0.3318490217176786,0.4372793176591966,-0.42405624571186723,2.74169038816207,1.054826667106112,1.172393253503859,177.62386801605993,0
127365,1.0983620060108756,-1.3420418602519648,-0.5021807697486685,-0.2862179120662953,-1.0020115231572704,-0.45892583190626407,1.2356596297376055,-0.7633539998574439,0.36077961015986953,-0.16429261866946213,-0.030778069467532528,1.0174234349485785,0.13344031134248388,0.3926515857744386,-0.495915772330882,-0.6388321215465705,-0.017651134770092496,-1.6935306653782203,-2.0979960419915016,-1.303706015563215,-0.09541945523602686,0.8667894901674142,-0.5143767981214427,1.5253320451096615,-1.7007307953453554,-1.005841043424321,1.0045923662848153,-0.8211182729295664,91.2905026156574,0
73329,0.6421018933472292,1.2883712364418252,-1.3146596263785575,0.6612580399015533,0.8944113301057748,-0.0023314785136871533,1.0264163066787246,-1.586873703528277,0.9463584972655255,-1.437537549710982,0.34396299808083264,-1.3000813927617143,-1.7186912857280605,0.47867633305266394,-0.40824798332768497,0.08935139123012903,1.9378982556982773,0.3176351621936967,0.9704738153317559,0.4593375374898027,1.185978483508886,0.4780592353363083,-0.8830935067363856,0.8909121433504118,-1.9631671626922784,-1.0810320953754518,1.2429865785250465,-1.014866168397495,40.953125614922925,1
87536,1.4073516543340916,-0.88677910871518,0.03933090247843264,1.964936536065655,-0.8411357916176819,0.7517548734216437,-0.6119295832149384,0.5623168454287714,0.3496122419759491,2.710628267246451,0.8825598542642212,0.8182256082479212,0.5094090885711979,-1.2334777962672985,0.32202103786665365,0.6482852976183704,0.658181061137945,1.0547394701653439,-0.09622627732730932,-0.4194589183936778,0.9555166035535145,-2.868289934369566,-0.7096842417669574,-1.0614989918852888,-1.0890081795771727,0.4221271366865964,-0.19331172468869953,0.2351917500578145,116.44572723326849,0
137934,-0.5793881569485559,0.315429650572744,0.6450938576036328,0.887784112350879,-0.3693534192314119,0.03177920160407612,-0.4045871974712511,1.5074478189980896,1.5722933952316716,1.2391972085508232,0.4303531235080231,0.7396984875456014,-0.13619859689893468,-0.7029596797546418,0.02531318948127507,-0.8844708221885638,-1.0135447372514697,-0.30915201969216005,0.5938563821951165,-1.4679572895674404,-0.8830013231003865,-0.22564485703331588,-0.9995835794508012,0.1840556333360453,0.8448004837245922,1.4980325319498242,2.1210025152612473,-0.46809917770293985,2.2067687178081696,0
6641,-0.5787187168692809,0.7288179117318803,-0.43903687673956543,-1.3134205970467403,0.3210886938742076,0.33356465502647653,1.2953968250337082,-0.34323455091316407,0.44090370357612335,1.5119289157606957,1.1164611098093673,-0.9750130282550644,0.001125952998825179,-1.066187530417559,-0.941297812829195,1.5045199082837195,0.7023825560501,-2.562049123391082,-0.21666426129568034,-0.6324046663745582,-0.24203288166078082,-1.9138645211372254,-0.4403620111530801,-1.6274192297612127,0.2094093960964376,1.4678548650945409,-1.1541395770857032,1.5743249683077043,166.20776112463346,0
100798,-0.4655966925970136,0.09444978405358785,0.4019399644466897,0.5182916946468703,-0.6979952655766047,0.634200944910026,-0.06490820971894173,-0.6990056251042676,1.0303609720395333,-0.838095141603312,0.1431281822189848,-0.9541376235674953,0.3397663945699592,1.047262797019996,-1.4538853855771938,1.474125746544016,-2.0217545928204803,-0.7619766375394127,-0.3464320734058305,-1.066429683685705,-1.7517761994116376,0.474856895572243,-0.2453560285254732,0.8909775368894932,0.9876178010750346,0.6799945073203255,-0.425125520960646,-0.1149354140449181,37.27995267669791,0
63233,0.18093610320769737,1.9403922460818133,-0.5249385485365876,0.9650667517541904,-0.3295522929319348,0.9083746744212051,0.10050921763961279,0.5864717469558918,-0.43447690669916017,0.453746224452865,1.7484108669399634,-0.35208517703781983,-0.399130553435259,-0.00863713673584676,-1.002334027404419,0.43792507489656257,1.0517010274701863,0.27355585816061423,-1.179842795404723,-0.7226073020250204,0.30487915098900265,-0.18390846349535092,-0.5475326825775418,-0.466723930569847,2.0518499806155317,-0.8961895524743048,-0.9809010305918153,-0.13179588695727273,25.685118487852076,0
8526,0.879352810516327,0.7355185306870323,-0.5287055700665375,0.07744840103425231,1.0707100497366446,-2.2744027769126207,-1.5772948654290486,0.4963302158780118,0.5838254447104818,0.6697990762210957,-0.6076020729522269,-0.4036195169939683,0.6290234424305671,-0.9428695553140455,-0.8301922638597878,0.95776531545048,0.07084305903510166,2.1545514240337833,1.499715246961406,-0.5548986031159396,-0.3542095395972436,0.249571098779858,-0.3836569787173222,-1.8351352296692935,-0.6057298533524298,-0.314054280318223,0.11095318643625943,0.3824339044027635,113.41161601553517,0
147436,-0.7587842042462328,-0.4971721661173004,-0.9448789684785095,-0.49619501759184914,-0.06172138314521552,0.2480530214800603,0.6776253850830126,-0.3057347842799524,-0.7076744129709333,-0.7274270700989001,-0.721442564682849,-1.2755666236709435,-0.5351556379579734,1.3839953636044342,-0.14015794067113072,1.7444486934316452,1.2618882599556416,-1.1182105065842411,0.48451934600644286,-0.031161583686361245,-1.8764684382858425,-0.5889024973331036,-0.3564901428418201,0.3441820199215093,-0.9535699567482019,-2.187408830206953,1.3660423311088012,1.5553784868649807,40.97107102645804,0
48189,-1.1131244493461292,1.067870525350516,-0.787486044930859,-1.1773757560414646,0.05713240952557568,1.367583048752821,0.7230779328535428,-0.01784069105123703,0.16546749990416348,0.480716226993888,0.033059935816614545,-0.23186053379946428,0.9082249845156167,-0.738349473170082,0.057945444484945534,0.4598703681186111,-0.1813412614711762,0.860667157931479,0.2531726451200418,-1.3520384579623985,-0.9477855698791317,0.6959673778094783,-1.076281770875486,-0.38544227564825667,-0.1315864550239908,-0.5755127006325069,-1.0648476888946776,1.2540751918047912,134.63809020547015,0
60910,0.656814259339873,-0.7467267063994392,0.32042510454633566,-1.207914977851879,0.1946010623605082,1.2855541280529574,0.6110644584479146,-0.8850834665590762,-0.21217786119011597,-0.23974226797589407,1.4549532946861876,2.0378588569156615,1.9708715030940935,-0.10573711647651583,0.007265516268784266,-0.7272845277997797,-0.1260594209285039,-0.05932295303321951,1.300284002312365,1.2847526571357262,-0.10921048080248201,0.5347568630241117,1.052014339671248,-0.9914997087894897,0.6335518972643358,-0.16442988230032515,0.5429137238244837,-0.479276169611973,5.764622552916601,0
134033,-1.38437788797419,-0.027824969822898143,0.14378900574498799,-1.853800351073583,-1.103432014858746,1.0579346543447912,-1.685889804004803,0.7038354691803883,1.0848835618229138,0.7531243892466227,1.1887304881767273,0.40893511411043715,-0.6298606434861248,0.20666898001989617,-0.5629853624107667,-0.9470373186958173,-0.2471119925931339,-1.353495240694585,1.4311635510282907,0.7038524065700158,-0.36992604552604835,-0.8379643043359387,-0.40918265924846287,-0.749422039715101,0.6516392531188849,0.8564444489909807,0.3954390935240947,-0.25709786740679147,26.395494542264874,0
170861,2.4196984193933067,0.20764472892059047,-0.2749977141529686,-0.04440080433700501,-0.15816518162667234,0.2639104410968005,0.40898126327853684,1.4105630408395353,0.14498827817307544,1.9614730951640018,0.3503802468812596,0.7429504348262104,-1.1268094246803966,-0.3378519018195425,2.364082549932015,-0.1273547510013692,-2.3557429879728256,1.259710493293255,-0.4091005385842384,-0.34637414024631547,2.156486494912746,0.6800480553051662,1.474641327142998,-0.6437578765701886,1.229366897669521,-0.554206282379375,0.12524470178261565,-0.22614964953682426,1.9618077666132236,0
55654,-0.44871352889305754,1.963398599717423,-0.35911543778509264,0.14427375078664958,-1.3501036518187037,1.3373287256296462,-0.4927777997517339,1.2023447198120827,-0.052131454031930535,0.9763006864021601,0.22759216071231644,-0.7712386931294766,-0.4745238509663251,0.3568028450106167,-0.7498438870812051,-0.9880440538949639,-0.19216708889518994,-1.1960556949463537,-0.28902314448030403,-1.0217574554805597,0.6390483244826413,-0.6941628011411443,2.2772616900810334,-0.40783198552005495,-0.9180385740836476,0.9848178033332644,0.24257762609033892,-2.220266569185413,25.56228560201128,0
76782,-0.0933687080229481,0.5862648019365523,-0.5777937045057094,0.8521001068062767,0.1493931078438303,-1.887844495883935,0.0316375028007937,0.6108466876667371,-0.5833378083661391,-0.5556835839145852,0.1035076915050128,-2.3287765806382046,1.345756965172953,-1.0736255237321959,-0.09898299691026832,-0.14196298591980153,1.53177221574324,-2.024215590612547,0.5195203660583186,0.6925684866037779,0.6928857236703148,-0.5440308547275585,-1.0708070397492342,0.08399398085934129,0.11219384524331807,1.3392772517416103,1.1560376875082858,-0.7385997888271221,3.501219259983135,0
58437,1.1511772482675766,-0.45413460503997327,-0.9315106592599794,0.19890255137898677,-1.5189100861214548,0.8189086672470891,-0.6177470215886417,-1.1955930393020913,1.2498461735961728,-0.4052199430793231,3.1346515248355074,1.644383631548238,-1.7919717129972466,0.09562426242403214,0.10632770479739295,0.4849851290787841,-0.7510371292853065,0.42202244969168184,1.1086924606563158,0.20412359754210088,-1.2865553718004346,-0.703360773763723,1.277498209830249,0.8667760985126205,0.6195891735927782,-0.7055263451234258,0.658807289760912,-0.7304948555348124,13.266181784084893,0
25808,-0.3248470910910326,-0.737467174935145,0.10469408707157868,-0.8306921829023685,-0.41205731789234057,1.6833322907867778,0.6308993860989043,0.14312405112660684,0.5273722259826689,0.17736196780117053,1.1212246731020947,0.7619187695436813,0.05282983442010543,-0.15493825045365986,0.38336337756027444,-0.45489451004000075,-0.4784085626658353,-0.47905905902454976,0.09346983121063604,-0.6546143739915944,0.3732857192919839,-0.051728060742664984,-0.3334383634087572,0.4083195775751391,-0.44586553805931856,0.8341470809450114,-1.2863764674876499,-0.9787373257726232,8.159728803706324,0
155632,-0.3459739529396557,-0.32327778545329655,-0.06299385371390952,0.8639492656804719,0.7049151672283026,-2.1479530778899285,-0.83984684136265,1.1347108174062528,-0.36525798138912796,0.012656792218292369,-0.3190371615720175,-2.399047558276679,1.1384370352096673,1.392012801354879,-0.2860041235790852,0.47645479905088045,-0.9991039667301136,0.7800383600507342,0.3689042092324686,-0.7415399476121717,1.4391797187595985,0.6764551184845868,-0.4529054265085268,-0.24347626318560675,0.5495333920656807,1.4264453710198042,0.3035841615510695,-0.6110381384407394,28.81282666341684,0
128888,0.7081521845715777,0.6988398335812078,-0.2689932865329527,0.5305443136303896,0.5227646468285976,0.1454641347348103,0.14584150246489982,0.898085250262053,1.0777704757171132,-0.6870492672406948,-1.331339766424867,0.38293493708460474,1.2559795657189077,1.179837349493329,1.6352194224913004,1.682269571032364,-0.06307179827013056,1.3785161809866884,-0.9872953920624277,0.9541842368300585,-0.8009440739201324,0.2239788288696802,1.0797760864830381,-0.9505875993962983,0.8366191724647724,-1.6442755028481004,-0.38682840738747615,-3.3505142500879055,40.7873279684929,0
114031,-1.2670913977354636,-0.1318044953493674,-1.3965145434608328,-1.1398379528495581,0.6094628449373727,-0.46110167664842255,0.5935737803842436,0.09486478210375893,-0.18549795015263595,-0.7351808032027932,0.632188347000165,-0.9000142386571085,0.37608444218453846,0.20630059633981804,-0.3238032448662984,0.20330963165180432,0.09897789592858397,0.6135143015585008,-1.3788709306777962,-0.09289693212811771,-0.03367842365420376,0.6903914301190722,1.763582209159257,0.10157492125439767,-0.022654583661398935,0.2689499718154431,-0.040481547306538274,0.37526177020622037,12.149051929705292,0
10985,-0.4470702837309526,-0.5621291149090587,0.11579036842647905,-2.2923046205043884,-0.23452459659758348,0.9530105950432108,0.19763024119393086,-0.825797632212721,-1.0685943702420195,-0.19465501259288226,0.014037506500892494,-1.9546151502419447,-1.7007548873000147,-0.7929045273637277,0.1600518737810296,0.15272915249912583,0.6050491896519756,-1.0967109121720169,-0.9269348721637775,0.010526248801786611,0.050475601733096,0.4456254457512991,-1.0762138507788817,-0.8359809928113241,-0.4979785455250811,-0.23410508563154883,-0.4232568231515875,-0.22506974794419712,64.53676248278506,0
64966,-0.513063186489752,0.5518345213990168,-0.42357301938016023,0.26782570897779734,1.1334446732202914,-0.23508121519424746,-0.698519197176198,1.7924001554065327,0.317845040169417,0.7798447742564083,0.1883624088450557,-0.02464886857010245,-1.700126083665991,-0.27282529467271094,0.37639577673224733,0.13242775776598587,-0.014921441048724716,-1.353868546437712,0.8361707527027593,0.4980737771261121,0.7955191362485321,0.40823832997306375,-0.06667696551397818,1.0823210502194502,-0.08723692311691092,1.2219471572935787,-1.6514467263405224,-0.593809391800176,155.7058640232819,0
57438,0.8399136919213591,0.39633658437755676,-1.8767450880240442,0.20011026817524208,-0.8397218057227828,-0.6151421581628603,-0.20198000027910393,-0.9190541230903717,0.3907840634919838,-0.7882094867589153,-1.093951459654699,-0.7423086277877164,0.6293032625448296,-0.8283746528601155,-0.7383399397482617,0.26030866852192214,0.3666958110863861,0.1632948775839525,-0.5399379516294157,-0.3666810995785771,-0.18321670894068817,-0.8227593403703208,-1.3380960909058714,-1.7114121854653188,-0.7136118509854944,-0.6664703472303036,-0.05470698658088647,-2.1964892662615805,17.25853203368905,0
129262,0.9056823856598784,0.09546281109916889,0.047116554611554805,0.4360515537513539,0.7115585379218349,-1.0210150655446317,-0.9820304226730812,0.652584732845813,0.3592240789956932,-0.5169755497390608,1.6479460785739481,1.781861394675765,1.245251545850063,-0.15296047265218152,0.37369120471863826,0.5786865711939307,0.48395307591777087,-0.7838010020034585,2.31136730319113,-1.1353444072945014,0.11124053750945022,-0.7434006395001708,-0.47251659950248687,1.6185515147682543,-0.3959190814609974,-0.23832881813833626,0.03304419878788405,0.26489093536536096,45.903899107246154,0
83525,1.2570743439898118,-1.3809142606750484,-1.1333873032335409,0.12293757481296123,-0.658011784583395,-0.32940370306995786,-1.723993571770939,-0.7696685289915676,0.9231500720350522,0.1891947928051733,-0.1104226257978031,1.2810054302995533,-0.8638370660566114,-0.8800245229401175,0.8362979711401163,-1.085322921568013,-0.38264709971509603,1.5273246985581646,-0.9103909163443665,-0.834070916213677,-0.013395136606056646,-0.15615849061560577,-0.3593725530519929,-0.5472608284767762,0.1431032506877933,-1.4171873932981955,0.9845623034541948,0.18606704463053267,5.884403678563813,0
